Time;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;Vx;Vy;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
